27/02/2020,84.00,VCB,84.00,84.60,82.90,1227980.00
26/02/2020,85.00,VCB,86.00,86.00,84.00,1163030.00
25/02/2020,86.20,VCB,86.00,87.00,85.80,1229530.00
24/02/2020,87.20,VCB,86.00,88.00,86.00,995910.00
21/02/2020,89.00,VCB,89.50,89.50,89.00,898350.00
20/02/2020,89.50,VCB,89.70,90.40,89.20,541120.00
19/02/2020,89.50,VCB,89.00,89.50,89.00,264010.00
18/02/2020,89.40,VCB,89.60,89.60,89.00,432880.00
17/02/2020,89.40,VCB,89.30,89.90,89.10,343900.00
14/02/2020,89.30,VCB,89.00,89.80,89.00,432800.00
13/02/2020,89.30,VCB,89.20,89.50,88.80,633270.00
12/02/2020,89.40,VCB,89.80,89.80,89.10,609750.00
11/02/2020,89.20,VCB,89.00,89.50,88.90,520210.00
10/02/2020,88.90,VCB,89.20,89.50,88.50,607060.00
07/02/2020,90.00,VCB,89.80,90.80,89.00,1170540.00
06/02/2020,89.40,VCB,89.00,90.90,88.80,889570.00
05/02/2020,88.90,VCB,90.20,90.40,88.80,731310.00
04/02/2020,89.80,VCB,89.00,89.80,87.70,1118410.00
03/02/2020,88.70,VCB,84.10,90.20,83.00,1457070.00
31/01/2020,88.70,VCB,88.00,89.80,87.70,1270160.00
30/01/2020,88.90,VCB,92.10,92.40,87.00,3541560.00
22/01/2020,93.40,VCB,94.00,95.00,93.10,877710.00
21/01/2020,94.00,VCB,93.90,94.60,93.60,749590.00
20/01/2020,94.00,VCB,94.50,94.80,93.50,832190.00
17/01/2020,94.50,VCB,89.50,94.50,89.50,2219790.00
16/01/2020,89.50,VCB,89.30,90.30,88.90,1171580.00
15/01/2020,89.30,VCB,89.60,89.60,88.80,1471860.00
14/01/2020,89.40,VCB,89.50,90.00,89.10,1001130.00
13/01/2020,89.40,VCB,89.00,89.80,89.00,1044640.00
10/01/2020,89.50,VCB,88.70,90.40,87.90,1526920.00
09/01/2020,88.70,VCB,87.70,88.90,87.70,722670.00
08/01/2020,87.00,VCB,86.90,87.90,86.20,722280.00
07/01/2020,87.80,VCB,87.00,87.90,85.40,1013270.00
06/01/2020,87.50,VCB,89.20,89.50,87.50,880110.00
03/01/2020,89.90,VCB,91.50,91.80,89.90,536130.00
02/01/2020,90.80,VCB,90.20,91.40,89.70,386290.00
31/12/2019,90.20,VCB,90.60,91.10,90.10,230770.00
