26/02/2020,105.90,VIC,104.00,106.60,104.00,625410.00
25/02/2020,107.00,VIC,106.70,107.30,105.90,543820.00
24/02/2020,107.30,VIC,107.10,108.00,105.50,1428650.00
21/02/2020,109.90,VIC,108.60,110.00,107.80,309060.00
20/02/2020,110.00,VIC,106.00,110.00,105.00,353570.00
19/02/2020,105.00,VIC,103.50,107.00,103.50,875320.00
18/02/2020,104.50,VIC,107.00,107.00,104.00,791870.00
17/02/2020,108.00,VIC,110.00,110.00,105.00,742220.00
14/02/2020,110.00,VIC,112.30,112.60,110.00,252390.00
13/02/2020,112.40,VIC,111.50,112.70,111.40,285340.00
12/02/2020,112.00,VIC,113.40,113.40,112.00,452790.00
11/02/2020,113.40,VIC,113.50,114.20,113.00,290630.00
10/02/2020,113.70,VIC,113.00,114.10,113.00,192700.00
07/02/2020,114.40,VIC,114.00,114.40,112.00,1295520.00
06/02/2020,114.40,VIC,114.50,114.70,112.80,676290.00
05/02/2020,114.50,VIC,114.80,114.80,113.00,468420.00
04/02/2020,114.80,VIC,113.60,114.80,111.80,1485500.00
03/02/2020,114.80,VIC,113.80,114.80,112.30,760420.00
31/01/2020,114.80,VIC,114.90,114.90,113.60,831740.00
30/01/2020,114.90,VIC,114.10,114.90,112.10,682720.00
22/01/2020,114.90,VIC,114.90,114.90,114.20,371780.00
21/01/2020,114.90,VIC,114.30,115.00,114.30,181510.00
20/01/2020,114.90,VIC,114.90,114.90,114.30,370670.00
17/01/2020,114.90,VIC,114.90,115.10,114.40,169100.00
16/01/2020,115.00,VIC,115.00,115.10,114.30,186740.00
15/01/2020,115.00,VIC,115.00,115.00,114.30,205600.00
14/01/2020,115.00,VIC,114.90,115.10,114.30,101150.00
13/01/2020,114.90,VIC,114.70,115.10,114.50,146680.00
10/01/2020,114.80,VIC,115.00,115.00,114.70,159120.00
09/01/2020,114.70,VIC,114.30,115.10,114.20,273870.00
08/01/2020,114.30,VIC,114.50,114.70,113.60,468910.00
07/01/2020,114.70,VIC,114.50,115.00,114.30,183910.00
06/01/2020,114.50,VIC,115.00,115.00,114.40,301910.00
03/01/2020,115.30,VIC,115.00,115.30,114.30,248940.00
02/01/2020,115.00,VIC,114.90,115.00,114.00,440280.00
31/12/2019,115.00,VIC,115.00,115.00,114.10,614630.00
