25/02/2020,17.20,EIB,16.50,17.35,16.50,27960.00
24/02/2020,17.20,EIB,17.30,17.30,16.50,80590.00
21/02/2020,17.30,EIB,17.30,17.30,16.90,395070.00
20/02/2020,17.20,EIB,17.45,17.45,17.20,63830.00
19/02/2020,17.30,EIB,17.30,17.40,17.25,25140.00
18/02/2020,17.40,EIB,17.50,17.55,17.30,154820.00
17/02/2020,17.35,EIB,17.40,17.45,17.25,34290.00
14/02/2020,17.30,EIB,17.30,17.50,17.20,55680.00
13/02/2020,17.40,EIB,17.30,17.50,17.30,47470.00
12/02/2020,17.45,EIB,17.65,17.65,17.30,105970.00
11/02/2020,17.55,EIB,17.45,17.55,17.20,245700.00
10/02/2020,17.45,EIB,17.50,17.50,17.15,82270.00
07/02/2020,17.50,EIB,17.70,17.70,17.25,46160.00
06/02/2020,17.70,EIB,17.05,17.70,17.00,70610.00
05/02/2020,17.20,EIB,17.20,17.55,17.15,138670.00
04/02/2020,17.55,EIB,17.40,17.75,17.10,91610.00
03/02/2020,17.70,EIB,17.35,17.80,16.65,113880.00
31/01/2020,17.85,EIB,17.95,18.00,17.30,63460.00
30/01/2020,17.95,EIB,17.30,18.40,17.00,275370.00
22/01/2020,17.45,EIB,17.50,17.50,17.20,47520.00
21/01/2020,17.50,EIB,17.80,17.80,17.20,34150.00
20/01/2020,17.80,EIB,17.55,17.85,17.45,86230.00
17/01/2020,17.80,EIB,17.50,18.00,17.50,751480.00
16/01/2020,17.55,EIB,17.45,18.00,17.40,76990.00
15/01/2020,18.00,EIB,18.00,18.00,17.50,57900.00
14/01/2020,18.00,EIB,17.30,18.00,17.25,30350.00
13/01/2020,18.00,EIB,18.00,18.10,17.30,35660.00
10/01/2020,18.00,EIB,17.50,18.20,17.50,489560.00
09/01/2020,17.45,EIB,17.40,17.50,17.20,187500.00
08/01/2020,17.30,EIB,17.15,17.50,17.15,148340.00
07/01/2020,17.45,EIB,17.50,17.65,17.10,52990.00
06/01/2020,17.50,EIB,17.10,17.65,17.10,56180.00
03/01/2020,17.25,EIB,17.60,17.70,17.25,17370.00
02/01/2020,17.70,EIB,17.00,17.80,17.00,61940.00
31/12/2019,17.80,EIB,17.80,17.80,16.85,149850.00
