26/02/2020,79.90,GAS,82.50,82.50,79.60,478410.00
25/02/2020,83.00,GAS,82.50,83.90,82.50,348890.00
24/02/2020,83.90,GAS,85.00,85.00,83.50,348150.00
21/02/2020,85.40,GAS,86.00,86.20,85.40,171440.00
20/02/2020,85.30,GAS,88.00,88.00,85.20,198200.00
19/02/2020,85.30,GAS,86.00,86.10,85.30,166790.00
18/02/2020,86.00,GAS,87.00,87.40,85.80,215600.00
17/02/2020,87.30,GAS,88.50,89.30,87.30,180040.00
14/02/2020,88.50,GAS,87.50,88.90,87.00,162870.00
13/02/2020,87.50,GAS,85.80,88.10,85.80,272240.00
12/02/2020,86.00,GAS,86.60,86.60,85.60,175490.00
11/02/2020,85.60,GAS,86.10,86.80,85.40,235700.00
10/02/2020,86.80,GAS,85.00,86.90,84.00,282460.00
07/02/2020,86.00,GAS,85.90,87.00,85.00,299430.00
06/02/2020,85.90,GAS,81.60,85.90,81.60,253870.00
05/02/2020,81.60,GAS,83.00,84.00,80.60,290230.00
04/02/2020,82.00,GAS,84.90,85.00,82.00,376400.00
03/02/2020,83.20,GAS,85.00,85.90,80.60,565980.00
31/01/2020,86.50,GAS,91.10,91.70,86.00,551680.00
30/01/2020,92.00,GAS,91.00,93.80,91.00,379940.00
22/01/2020,94.90,GAS,94.90,95.40,94.30,162790.00
21/01/2020,94.90,GAS,93.40,94.90,93.40,180960.00
20/01/2020,93.40,GAS,93.20,93.60,92.90,134180.00
17/01/2020,93.20,GAS,93.30,94.20,92.70,281760.00
16/01/2020,93.30,GAS,94.00,94.30,93.00,508390.00
15/01/2020,94.00,GAS,95.00,95.00,93.10,201400.00
14/01/2020,94.90,GAS,95.20,96.00,94.90,166850.00
13/01/2020,95.30,GAS,95.90,95.90,94.70,355190.00
10/01/2020,95.90,GAS,95.50,96.00,95.00,160820.00
09/01/2020,95.20,GAS,96.00,96.80,94.80,320980.00
08/01/2020,97.00,GAS,98.60,99.00,97.00,439260.00
07/01/2020,97.10,GAS,97.70,97.70,96.30,142800.00
06/01/2020,97.80,GAS,96.70,98.00,96.20,431090.00
03/01/2020,94.80,GAS,94.60,96.40,94.60,218980.00
02/01/2020,94.60,GAS,93.70,95.20,93.70,141260.00
31/12/2019,93.70,GAS,96.80,96.80,93.50,388160.00
