27/02/2020,34.15,TCH,35.00,35.05,34.15,1214400.00
26/02/2020,36.55,TCH,36.50,38.70,36.35,1742640.00
25/02/2020,38.75,TCH,39.05,39.45,38.65,1060480.00
24/02/2020,41.55,TCH,43.05,43.10,41.55,1132380.00
21/02/2020,44.65,TCH,44.00,44.85,43.95,538180.00
20/02/2020,44.50,TCH,44.40,44.55,44.25,494490.00
19/02/2020,44.40,TCH,44.40,44.55,44.25,614030.00
18/02/2020,44.40,TCH,44.45,44.65,44.10,288440.00
17/02/2020,44.45,TCH,44.20,44.45,44.10,622810.00
14/02/2020,44.25,TCH,45.40,45.55,43.90,1183840.00
13/02/2020,45.40,TCH,45.15,45.40,45.10,626960.00
12/02/2020,45.10,TCH,44.80,45.15,44.80,660560.00
11/02/2020,44.80,TCH,44.10,44.85,44.05,673810.00
10/02/2020,44.05,TCH,43.10,44.05,43.05,660200.00
07/02/2020,43.05,TCH,42.50,43.05,42.50,844690.00
06/02/2020,42.50,TCH,41.75,42.50,41.75,701640.00
05/02/2020,41.75,TCH,41.20,41.75,41.20,729910.00
04/02/2020,41.20,TCH,40.95,41.25,40.95,613880.00
03/02/2020,40.90,TCH,41.05,41.10,40.40,549950.00
31/01/2020,41.05,TCH,40.65,41.05,40.60,865140.00
30/01/2020,40.65,TCH,40.50,40.65,40.50,767580.00
22/01/2020,40.55,TCH,40.00,40.55,40.00,1759120.00
21/01/2020,40.00,TCH,39.70,40.00,39.70,751430.00
20/01/2020,39.70,TCH,39.60,39.75,39.60,809700.00
17/01/2020,39.60,TCH,39.00,39.60,38.90,1110320.00
16/01/2020,38.95,TCH,39.00,39.80,38.95,655480.00
15/01/2020,39.00,TCH,36.60,39.15,36.60,534410.00
14/01/2020,36.60,TCH,34.90,36.65,34.90,779660.00
13/01/2020,34.90,TCH,34.65,34.90,34.65,1121720.00
10/01/2020,34.65,TCH,34.35,34.65,34.35,1032370.00
09/01/2020,34.35,TCH,34.20,34.55,34.20,1291880.00
08/01/2020,34.20,TCH,34.15,34.30,34.05,783960.00
07/01/2020,34.10,TCH,33.70,34.35,33.65,1188090.00
06/01/2020,33.60,TCH,33.70,33.90,33.50,729770.00
03/01/2020,33.70,TCH,33.30,34.00,33.30,1290400.00
02/01/2020,33.30,TCH,32.55,33.30,32.55,1542690.00
31/12/2019,32.65,TCH,32.10,32.80,32.10,1223330.00
