25/02/2020,9.95,POW,9.62,9.98,9.62,3369430.00
24/02/2020,10.00,POW,10.40,10.45,10.00,3312940.00
21/02/2020,10.75,POW,10.90,10.95,10.65,1762570.00
20/02/2020,10.90,POW,10.50,10.95,10.50,4728350.00
19/02/2020,10.45,POW,10.40,10.60,10.35,1982300.00
18/02/2020,10.35,POW,10.40,10.45,10.30,1786200.00
17/02/2020,10.35,POW,10.35,10.45,10.25,2084770.00
14/02/2020,10.40,POW,10.55,10.55,10.30,1156570.00
13/02/2020,10.55,POW,10.70,10.95,10.35,3076810.00
12/02/2020,10.55,POW,9.94,10.55,9.90,3050250.00
11/02/2020,9.86,POW,9.72,9.96,9.70,1775070.00
10/02/2020,9.68,POW,9.70,9.80,9.65,1441160.00
07/02/2020,9.91,POW,10.05,10.10,9.89,1520380.00
06/02/2020,10.05,POW,9.60,10.05,9.56,2202420.00
05/02/2020,9.57,POW,9.60,9.70,9.47,2301300.00
04/02/2020,9.50,POW,10.10,10.20,9.50,3640180.00
03/02/2020,9.99,POW,9.90,10.20,9.77,3839880.00
31/01/2020,10.50,POW,11.10,11.20,10.50,2556250.00
30/01/2020,11.10,POW,11.00,11.35,11.00,3263130.00
22/01/2020,11.10,POW,11.00,11.15,10.95,1844340.00
21/01/2020,10.90,POW,10.90,11.20,10.90,2980510.00
20/01/2020,10.70,POW,10.80,10.90,10.65,1136080.00
17/01/2020,10.80,POW,11.05,11.05,10.80,1629430.00
16/01/2020,11.00,POW,11.00,11.05,10.90,1479520.00
15/01/2020,10.90,POW,10.90,10.90,10.80,1119580.00
14/01/2020,10.90,POW,11.10,11.10,10.90,1438620.00
13/01/2020,11.00,POW,11.10,11.10,11.00,1298370.00
10/01/2020,11.10,POW,10.95,11.15,10.80,1461150.00
09/01/2020,10.90,POW,10.85,11.10,10.80,2226540.00
08/01/2020,10.75,POW,11.20,11.20,10.50,5339280.00
07/01/2020,11.25,POW,11.40,11.45,11.20,1893960.00
06/01/2020,11.35,POW,11.65,11.70,11.35,2064670.00
03/01/2020,11.70,POW,11.90,12.00,11.65,1245410.00
02/01/2020,11.90,POW,11.50,11.90,11.45,1569270.00
31/12/2019,11.45,POW,11.50,11.60,11.40,1263220.00
