25/02/2020,24.70,KDH,24.30,24.70,24.30,152980.00
24/02/2020,24.35,KDH,24.30,24.50,24.20,445530.00
21/02/2020,24.55,KDH,24.55,24.65,24.40,400170.00
20/02/2020,24.55,KDH,24.50,24.55,24.45,287650.00
19/02/2020,24.50,KDH,24.45,24.50,24.40,128710.00
18/02/2020,24.50,KDH,24.50,24.55,24.35,181170.00
17/02/2020,24.50,KDH,24.25,24.50,24.25,296120.00
14/02/2020,24.50,KDH,24.80,24.85,24.20,464310.00
13/02/2020,24.90,KDH,25.10,25.20,24.85,102180.00
12/02/2020,25.30,KDH,24.95,25.30,24.90,153260.00
11/02/2020,25.00,KDH,24.85,25.00,24.80,152870.00
10/02/2020,24.90,KDH,24.85,24.90,24.70,106900.00
07/02/2020,24.90,KDH,24.90,24.90,24.70,110820.00
06/02/2020,24.90,KDH,24.75,24.95,24.50,262650.00
05/02/2020,24.75,KDH,24.65,24.75,24.60,192860.00
04/02/2020,24.70,KDH,24.70,24.85,24.40,252520.00
03/02/2020,24.70,KDH,24.30,24.80,24.00,241080.00
31/01/2020,25.00,KDH,25.50,25.50,24.80,196240.00
30/01/2020,25.50,KDH,25.70,25.80,25.20,185620.00
22/01/2020,25.90,KDH,25.80,26.00,25.80,120650.00
21/01/2020,25.85,KDH,25.75,25.90,25.50,381440.00
20/01/2020,25.80,KDH,25.75,25.80,25.65,75490.00
17/01/2020,25.80,KDH,25.80,25.90,25.70,79520.00
16/01/2020,25.80,KDH,25.55,25.80,25.50,140170.00
15/01/2020,25.60,KDH,25.60,25.65,25.45,72090.00
14/01/2020,25.60,KDH,25.50,25.65,25.40,108520.00
13/01/2020,25.60,KDH,25.55,25.65,25.50,91330.00
10/01/2020,25.60,KDH,25.55,25.65,25.20,283200.00
09/01/2020,25.60,KDH,25.55,25.90,25.10,247010.00
08/01/2020,25.50,KDH,26.00,26.25,25.20,412780.00
07/01/2020,26.30,KDH,26.40,26.50,26.10,128550.00
06/01/2020,26.50,KDH,26.35,26.50,26.00,319660.00
03/01/2020,26.40,KDH,26.50,26.60,26.20,353970.00
02/01/2020,26.50,KDH,26.60,26.65,26.30,343020.00
31/12/2019,26.90,KDH,27.00,27.00,26.75,698370.00
