25/02/2020,11.15,STB,10.70,11.15,10.70,5669010.00
24/02/2020,10.85,STB,11.00,11.10,10.75,11765040.00
21/02/2020,11.30,STB,11.25,11.50,11.20,7650810.00
20/02/2020,11.30,STB,11.50,11.55,11.20,7140210.00
19/02/2020,11.40,STB,11.40,11.55,11.30,6823570.00
18/02/2020,11.55,STB,11.65,11.75,11.35,8502440.00
17/02/2020,11.65,STB,11.65,11.85,11.50,8914870.00
14/02/2020,11.60,STB,11.55,11.90,11.45,17826750.00
13/02/2020,11.50,STB,11.50,11.60,11.30,7807880.00
12/02/2020,11.55,STB,11.40,11.80,11.40,14679180.00
11/02/2020,11.35,STB,10.95,11.45,10.90,14652800.00
10/02/2020,10.95,STB,10.90,11.10,10.80,5335400.00
07/02/2020,11.15,STB,11.00,11.45,10.95,14963660.00
06/02/2020,10.95,STB,10.30,10.95,10.30,22697950.00
05/02/2020,10.25,STB,10.35,10.45,10.25,3967950.00
04/02/2020,10.20,STB,10.25,10.40,10.10,5433400.00
03/02/2020,10.25,STB,10.00,10.40,9.82,7105100.00
31/01/2020,10.20,STB,10.30,10.50,10.20,6261030.00
30/01/2020,10.35,STB,10.80,10.80,10.20,8264520.00
22/01/2020,10.90,STB,10.90,10.95,10.75,7030700.00
21/01/2020,10.90,STB,10.70,11.05,10.70,7604200.00
20/01/2020,10.70,STB,10.50,10.75,10.50,4135740.00
17/01/2020,10.60,STB,10.45,10.70,10.40,6094750.00
16/01/2020,10.40,STB,10.30,10.55,10.30,9556920.00
15/01/2020,10.25,STB,10.30,10.35,10.20,2479650.00
14/01/2020,10.30,STB,10.40,10.45,10.30,1811340.00
13/01/2020,10.40,STB,10.50,10.55,10.30,3390120.00
10/01/2020,10.50,STB,10.15,10.50,10.15,10754160.00
09/01/2020,10.15,STB,10.10,10.20,10.05,2443480.00
08/01/2020,9.98,STB,10.05,10.10,9.97,4490220.00
07/01/2020,10.15,STB,10.05,10.15,10.00,2154970.00
06/01/2020,10.05,STB,10.10,10.15,10.00,2302490.00
03/01/2020,10.20,STB,10.25,10.30,10.15,1975250.00
02/01/2020,10.20,STB,10.10,10.30,10.00,2914530.00
31/12/2019,10.05,STB,10.10,10.20,10.05,1831670.00
