24/02/2020,46.30,BID,48.20,48.80,46.30,1081210.00
21/02/2020,49.50,BID,51.30,51.30,48.75,2619020.00
20/02/2020,51.30,BID,51.90,52.00,51.20,552810.00
19/02/2020,51.30,BID,52.00,52.10,51.20,372250.00
18/02/2020,52.00,BID,51.90,52.60,51.50,879430.00
17/02/2020,51.50,BID,50.20,51.50,50.10,863730.00
14/02/2020,50.00,BID,50.10,50.60,50.00,627040.00
13/02/2020,50.40,BID,50.70,51.00,49.90,578820.00
12/02/2020,50.80,BID,51.50,51.80,50.70,704550.00
11/02/2020,50.80,BID,49.10,51.40,49.10,917080.00
10/02/2020,49.10,BID,50.90,51.20,49.10,1111680.00
07/02/2020,51.70,BID,52.70,53.30,51.60,1501140.00
06/02/2020,53.20,BID,53.40,54.10,53.00,1469930.00
05/02/2020,53.50,BID,54.90,55.20,53.50,718710.00
04/02/2020,54.40,BID,54.40,54.70,53.60,1406270.00
03/02/2020,53.50,BID,49.80,55.00,47.90,1562560.00
31/01/2020,51.50,BID,52.30,53.60,51.50,1154570.00
30/01/2020,52.70,BID,54.50,54.90,52.00,1388710.00
22/01/2020,55.50,BID,54.00,55.80,53.80,781390.00
21/01/2020,54.00,BID,53.30,54.50,53.30,609600.00
20/01/2020,53.30,BID,53.50,54.20,53.20,761650.00
17/01/2020,53.50,BID,54.10,54.60,53.10,643490.00
16/01/2020,54.00,BID,51.00,54.10,51.00,1004080.00
15/01/2020,51.00,BID,49.90,51.30,49.90,695290.00
14/01/2020,50.10,BID,50.10,51.50,49.90,752200.00
13/01/2020,50.10,BID,49.90,51.50,49.50,544740.00
10/01/2020,51.30,BID,49.65,52.00,49.60,1506410.00
09/01/2020,49.65,BID,47.75,49.90,47.60,1573190.00
08/01/2020,47.10,BID,46.00,47.90,45.80,1230830.00
07/01/2020,46.70,BID,45.80,46.70,45.20,526890.00
06/01/2020,45.80,BID,46.70,46.70,45.80,794490.00
03/01/2020,46.70,BID,47.35,47.50,46.70,603940.00
02/01/2020,46.90,BID,46.00,47.20,45.90,872620.00
31/12/2019,46.15,BID,46.20,46.50,45.90,630410.00
