25/02/2020,178.00,SAB,180.00,180.00,176.40,16230.00
24/02/2020,178.00,SAB,180.20,180.20,177.10,43780.00
21/02/2020,180.60,SAB,180.00,181.60,180.00,45380.00
20/02/2020,180.00,SAB,180.00,180.50,178.90,280190.00
19/02/2020,178.00,SAB,177.00,180.00,175.00,105560.00
18/02/2020,178.00,SAB,182.50,183.00,178.00,86320.00
17/02/2020,186.00,SAB,189.80,190.00,186.00,31460.00
14/02/2020,189.80,SAB,192.90,193.00,189.10,38650.00
13/02/2020,191.00,SAB,191.80,191.80,188.00,76770.00
12/02/2020,191.00,SAB,195.90,195.90,191.00,57410.00
11/02/2020,194.00,SAB,195.00,195.00,194.00,26300.00
10/02/2020,195.00,SAB,199.00,199.00,195.00,69570.00
07/02/2020,195.00,SAB,192.00,199.00,191.00,47950.00
06/02/2020,190.00,SAB,194.00,199.00,189.30,165080.00
05/02/2020,194.00,SAB,203.00,203.00,194.00,43870.00
04/02/2020,203.00,SAB,208.90,208.90,200.00,167140.00
03/02/2020,208.90,SAB,197.20,212.00,197.20,16880.00
31/01/2020,212.00,SAB,212.00,225.60,204.00,24730.00
30/01/2020,218.00,SAB,231.40,231.40,218.00,38140.00
22/01/2020,232.50,SAB,233.00,236.00,231.10,11510.00
21/01/2020,233.00,SAB,236.00,236.00,233.00,52160.00
20/01/2020,236.00,SAB,233.00,236.00,233.00,17170.00
17/01/2020,234.50,SAB,233.30,234.50,233.00,12580.00
16/01/2020,233.30,SAB,233.00,234.90,233.00,9270.00
15/01/2020,234.00,SAB,233.00,234.50,233.00,22540.00
14/01/2020,233.00,SAB,232.00,233.90,232.00,9340.00
13/01/2020,233.90,SAB,233.50,235.30,233.50,22590.00
10/01/2020,233.50,SAB,227.00,234.50,227.00,55770.00
09/01/2020,227.00,SAB,222.00,227.90,221.00,54030.00
08/01/2020,223.20,SAB,224.50,224.50,222.60,30610.00
07/01/2020,224.00,SAB,222.60,224.90,222.60,15580.00
06/01/2020,223.80,SAB,223.00,224.50,222.50,35850.00
03/01/2020,224.60,SAB,224.00,227.00,224.00,17590.00
02/01/2020,224.00,SAB,228.00,228.00,224.00,28600.00
31/12/2019,228.00,SAB,230.00,230.00,224.00,42900.00
